,customer_id,1,predictions
69,5168-MQQCA,0.08671833034459711,0
70,5119-NZPTV,0.5939055325978229,1
71,1834-WULEG,0.039561414444688296,0
72,1767-TGTKO,0.4141852489825267,0
73,6292-TOSSS,0.0072260095959963185,0
74,0428-IKYCP,0.4810791938764935,0
75,7314-OXENN,0.7495395153906804,1
76,3249-ZPQRG,0.6086976884850802,1
77,2081-KJSQF,0.28921206771476576,0
78,1406-PUQVY,0.49770028183344206,0
79,1803-BGNBD,0.44441159402099084,0
80,0187-QSXOE,0.6942261464059508,1
81,2040-OBMLJ,0.1724922323488117,0
82,0118-JPNOY,0.4811843931395623,0
83,7570-WELNY,0.04841442872956466,0
84,4988-IQIGL,0.7552479777493272,1
85,7781-HVGMK,0.014246400335324028,0
86,6340-DACFT,0.0056591820957828335,0
87,1548-ARAGG,0.44420350950658766,0
88,8670-ERCJH,0.027359746285164032,0
89,7033-CLAMM,0.006014704437458904,0
90,0678-RLHVP,0.07224535877067445,0
91,8784-CGILN,0.5423591698561959,1
92,3995-WFCSM,0.3752215386485434,0
93,8019-ENHXU,0.43719760512814637,0
94,6345-HOVES,0.2085897605187424,0
95,3874-EQOEP,0.5865965141387315,1
96,7880-XSOJX,0.3609678318929658,0
97,0004-TLHLJ,0.737859427344095,1
98,8597-CWYHH,0.18246304747614395,0
99,3012-VFFMN,0.12762913765544268,0
100,7409-JURKQ,0.1452730066599644,0
101,4678-DVQEO,0.5284176789506724,1
102,8617-ENBDS,0.6523725941375926,1
103,1323-OOEPC,0.26392952086449256,0
104,8166-ORCHU,0.3266705939944939,0
105,4443-EMBNA,0.003370541839754583,0
106,2947-DOMLJ,0.353833655280027,0
107,1608-GMEWB,0.34129924276876794,0
108,2446-ZKVAF,0.17376335649344188,0
109,6873-UDNLD,0.1578511936584022,0
110,1866-DIOQZ,0.019269489609979935,0
111,8317-BVKSO,0.21457438550804797,0
112,8382-SHQEH,0.6876829952792901,1
113,9867-NNXLC,0.1761415106028747,0
114,2692-BUCFV,0.4582906157452725,0
115,2003-CKLOR,0.18877226495526617,0
116,6032-IGALN,0.5284176789506724,1
117,7860-UXCRM,0.010413864295590488,0
118,7218-HKQFK,0.7257500171926281,1
119,6302-JGYRJ,0.1577581330746035,0
120,1666-JZPZT,0.21824065720441146,0
121,1619-YWUBB,0.006664018789240843,0
122,5982-XMDEX,0.004575483548090814,0
123,7881-EVUAD,0.5207756877023825,1
124,8164-OCKUJ,0.006636218645342175,0
125,5159-YFPKQ,0.7495395153906804,1
126,3354-OADJP,0.13281548667451945,0
127,4484-GLZOU,0.3637856938140146,0
128,3372-CDXFJ,0.03596794712608496,0
129,5529-GIBVH,0.01219020525724681,0
130,2907-ILJBN,0.057802635932323876,0
131,4282-MSACW,0.10824291224712243,0
132,5208-HFSBT,0.41268422773780655,0
133,4647-MUZON,0.5117107348855005,1
134,3916-NRPAP,0.5091123655381127,1
135,5176-OLSKT,0.010738910304905385,0
136,5981-ZVXOT,0.34038578125398955,0
137,3926-CUQZX,0.42013062772604703,0
138,3318-OSATS,0.5212242485101141,1
139,1550-LOAHA,0.2738496736989168,0
140,4472-VESGY,0.15303088488544792,0
141,0212-ISBBF,0.3705859700718886,0
142,1699-TLDLZ,0.024341793336397674,0
143,3677-IYRBF,0.5207756877023825,1
144,5219-YIPTK,0.505810038163813,1
145,4322-RCYMT,0.03331684348852244,0
146,5130-IEKQT,0.4497561821257587,0
147,0623-EJQEG,0.10211995556430968,0
148,8063-GBATB,0.5817812310067005,1
149,0847-HGRML,0.004436155954777609,0
150,1384-RCUXW,0.6608668914680422,1
151,3253-HKOKL,0.1169621688629183,0
152,3913-FCUUW,0.014246400335324028,0
153,5950-AAAGJ,0.395754300722453,0
154,6402-SSEJG,0.12333867903215541,0
155,1333-PBMXB,0.018857317802206265,0
156,1910-FMXJM,0.3403537702306587,0
157,6576-FBXOJ,0.1371652025529589,0
158,4482-FTFFX,0.35393000751660103,0
159,9364-YKUVW,0.20945527296242492,0
160,8711-LOBKY,0.006636218645342175,0
161,9350-VLHMB,0.171130802056667,0
162,3003-CMDUU,0.5666958852316744,1
163,2668-TZSPS,0.18358499957289304,0
164,4831-EOBFE,0.26771596972404904,0
165,2999-AANRQ,0.04647859995259037,0
166,1919-RTPQD,0.28718840316862937,0
167,5419-JPRRN,0.7552479777493272,1
168,0114-PEGZZ,0.3901224238034798,0
169,5176-LMJXE,0.021842218723650525,0
170,9025-AOMKI,0.6312438056155439,1
171,0362-RAOQO,0.00979161647471189,0
172,0463-TXOAK,0.006017224296461778,0
173,4114-QMKVN,0.02677553456021169,0
174,1942-OQFRW,0.38243212817760386,0
175,7274-RTAPZ,0.7552479777493272,1
176,1964-SVLEA,0.09726856883251729,0
177,7251-LJBQN,0.22255828419398083,0
178,8174-TBVCF,0.01707991804342066,0
179,3729-OWRVL,0.0888805436367653,0
180,3597-MVHJT,0.4735395668120358,0
181,5797-APWZC,0.6303618507052001,1
182,5651-CRHKQ,0.19711017442501513,0
183,7233-DRTRF,0.28986486108193205,0
184,0744-BIKKF,0.010111201780875784,0
185,4703-MQYKT,0.026645019411963903,0
186,1642-HMARX,0.027778847372085178,0
187,1928-BXYIV,0.38243212817760386,0
188,9231-ZJYAM,0.737859427344095,1
189,6030-REHUX,0.5439995963801953,1
190,4418-LZMSV,0.17814508898285716,0
191,8337-MSSXB,0.6744639916794086,1
192,3373-DIUUN,0.01598617475961493,0
193,1573-LGXBA,0.1173538648958674,0
194,0774-IFUVM,0.2942878692020096,0
195,3923-CSIHK,0.37808483751894345,0
196,9495-REDIY,0.12706322196325082,0
197,4213-HKBJO,0.012105813572795224,0
198,7180-PISOG,0.7069912932025055,1
199,6810-VCAEX,0.04430433064809193,0
200,6647-ZEDXT,0.1769101246203915,0
201,0680-DFNNY,0.6398723612438336,1
202,6233-HXJMX,0.34129924276876794,0
203,8075-GXIUB,0.04552355050659338,0
204,2615-YVMYX,0.2421033648346327,0
205,8314-DPQHL,0.1868053826284574,0
206,9650-VBUOG,0.008153767642712978,0
207,5311-IHLEI,0.34089527415804705,0
208,6175-IRFIT,0.6013752408185491,1
209,6797-UCJHZ,0.05932572798246199,0
210,0277-ORXQS,0.009507917932459361,0
211,1360-XFJMR,0.09964588036555914,0
212,3946-JEWRQ,0.1696216599167277,0
213,5035-PGZXH,0.21331252938134782,0
214,8020-BWHYL,0.5650718290898085,1
215,0580-PIQHM,0.17836753403211977,0
216,9481-SFCQY,0.30078031013051243,0
217,0980-PVMRC,0.20961338632603418,0
218,8060-HIWJJ,0.012883928678049862,0
219,9441-QHEVC,0.18358499957289304,0
220,5609-IMCGG,0.5650718290898085,1
221,7703-ZEKEF,0.6112716546011756,1
222,3162-KKZXO,0.21849985781523298,0
223,5816-JMLGY,0.01513318039717492,0
224,2692-PFYTJ,0.28921206771476576,0
225,3143-ILDAL,0.363883229951287,0
226,2347-WKKAE,0.43719760512814637,0
227,1205-WNWPJ,0.48249141537434315,0
228,7317-GGVPB,0.04435081076971803,0
229,0619-OLYUR,0.04307003804490218,0
230,9210-IAHGH,0.37610974341512493,0
231,9853-JFZDU,0.16191030420887537,0
232,0621-CXBKL,0.0101637333076994,0
233,0137-OCGAB,0.7552479777493272,1
234,4983-CCWMC,0.7437430869614996,1
235,1493-AMTIE,0.20829319870319102,0
236,3589-PPVKW,0.4672100212287037,0
237,6360-SVNWV,0.4431193997162766,0
238,1038-ZAGBI,0.0370457011342923,0
239,0233-FTHAV,0.13427537958916527,0
240,1660-HSOOQ,0.5284176789506724,1
241,2055-BFOCC,0.04345500441530424,0
242,5676-CFLYY,0.014683197039225746,0
243,7401-RUBNK,0.4724905340795555,0
244,3428-XZMAZ,0.7552479777493272,1
245,7629-WIXZF,0.306488721151222,0
246,3721-CNZHX,0.06490237570805754,0
247,7641-TQFHN,0.09563506814198067,0
248,8722-NGNBH,0.35393000751660103,0
249,9067-SQTNS,0.01422508978395812,0
250,3970-XGJDU,0.009035677614908389,0
251,6127-IYJOZ,0.5284176789506724,1
252,0308-GIQJT,0.05766148178697845,0
253,0378-NHQXU,0.44954761998488757,0
254,8580-AECUZ,0.7552479777493272,1
255,5213-TWWJU,0.4271266635681597,0
256,4369-HTUIF,0.6312438056155439,1
257,8878-HMWBV,0.5131239608735689,1
258,9375-MHRRS,0.34695489986739847,0
259,9575-IWCAZ,0.07481505718209622,0
260,3719-TDVQB,0.015683819451456162,0
261,8413-YNHNV,0.017023507498039443,0
262,8777-MBMTS,0.05282979058172812,0
263,1028-FFNJK,0.5287605584770767,1
264,3500-RMZLT,0.6677003752025552,1
265,7766-CLTIC,0.4595905392374051,0
266,3148-AOIQT,0.006464212073036411,0
267,7113-HIPFI,0.014628508907665502,0
268,4065-JJAVA,0.38243212817760386,0
269,1075-BGWOH,0.6327813456495335,1
270,5062-CJJKH,0.09910835420542907,0
271,8755-OGKNA,0.0045716466029872265,0
272,7129-ACFOG,0.4978056289900548,0
273,0431-APWVY,0.2443287885158729,0
274,4822-YCXMX,0.5966137221068775,1
275,2001-MCUUW,0.08800826796883776,0
276,9805-FILKB,0.023970355843527757,0
277,9589-ABEPT,0.07090013260881596,0
278,0843-WTBXE,0.18307032929020017,0
279,4274-OWWYO,0.7552479777493272,1
280,5038-ETMLM,0.04307003804490218,0
281,6586-MYGKD,0.01707991804342066,0
282,8714-CTZJW,0.6453913079936869,1
283,9297-FVVDH,0.034183499615875995,0
284,6137-NICCO,0.6742789186145142,1
285,1927-QEWMY,0.0032691581778797724,0
286,0946-CLJTI,0.3223862971173736,0
287,6171-ZTVYB,0.08905284502573244,0
288,4877-TSOFF,0.04882515184241385,0
289,4813-HQMGZ,0.6876829952792901,1
290,0197-PNKNK,0.048407860584731933,0
291,9992-UJOEL,0.5207756877023825,1
292,2956-GGUCQ,0.5742043236924756,1
293,2969-WGHQO,0.16035322618602524,0
294,9013-AQORL,0.07738146769375628,0
295,3572-UOLYZ,0.30764661717942193,0
296,0567-GGCAC,0.3400449043486241,0
297,1042-HFUCW,0.12706322196325082,0
298,5090-EMGTC,0.09393425848702765,0
299,3351-NQLDI,0.08914189239786817,0
300,9498-FIMXL,0.1346754860369268,0
301,3345-PBBFH,0.34080059860176903,0
302,3716-BDVDB,0.7552479777493272,1
303,4116-TZAQJ,0.6095993205612488,1
304,0196-VULGZ,0.7006918796814581,1
305,2754-VDLTR,0.5336970140928688,1
306,2737-WFVYW,0.5207756877023825,1
307,1134-YWTYF,0.30876279434699766,0
308,3647-GMGDH,0.4810791938764935,0
309,6729-FZWSY,0.024888229121835623,0
310,7274-CGTOD,0.024494902235339133,0
311,7595-EHCDL,0.10801518680858856,0
312,6331-EWIEB,0.6328792598493372,1
313,4896-CPRPF,0.008931849538121114,0
314,5242-UOWHD,0.010155257932719335,0
315,1929-ZCBHE,0.05308519036215378,0
316,6549-BTYPG,0.012878570477399215,0
317,2167-FQSTQ,0.024653369392459837,0
318,1389-CXMLU,0.6159715227605218,1
319,2675-IJRGJ,0.006595539919671215,0
320,6839-ITVZJ,0.2894083468860392,0
321,6000-UKLWI,0.014614754900926336,0
322,7089-IVVAZ,0.6168669440059341,1
323,2397-BRLOM,0.557318525796831,1
324,5562-BETPV,0.07693397584552637,0
325,6615-NGGZJ,0.6744639916794086,1
326,8992-OBVDG,0.25122450308111516,0
327,0487-VVUVK,0.13231723797268863,0
328,5055-BRMNE,0.024996324990973005,0
329,0505-SPOOW,0.0034750586662800824,0
330,6625-IUTTT,0.011765655731169012,0
331,1930-BZLHI,0.09461091670407232,0
332,4576-CSAJH,0.1528710840942038,0
333,4750-UKWJK,0.030327635594089738,0
334,7382-DFJTU,0.1921353305095651,0
335,1167-OYZJF,0.006869958762131129,0
336,1600-DILPE,0.34089527415804705,0
337,9522-BNTHX,0.2895816992604956,0
338,5565-FILXA,0.6608668914680422,1
339,5696-QURRL,0.5284176789506724,1
340,4692-NNQRU,0.279166294132448,0
341,3258-SANFR,0.25569188848659546,0
342,9779-DPNEJ,0.5590528184980423,1
343,6621-NRZAK,0.0038067857265837416,0
344,0623-IIHUG,0.3777613397891268,0
345,0578-SKVMF,0.4119978986650209,0
346,9359-JANWS,0.011069374461205376,0
347,3470-BTGQO,0.2288026414571022,0
348,8203-XJZRC,0.18358499957289304,0
349,0719-SYFRB,0.44441159402099084,0
350,4415-IJZTP,0.7552479777493272,1
351,2612-RANWT,0.5875145618147404,1
352,2138-VFAPZ,0.045799484896340545,0
353,0864-FVJNJ,0.08399764508987438,0
354,3315-TOTBP,0.6677003752025552,1
355,0463-WZZKO,0.19836734595338087,0
356,9076-AXYIK,0.046852671895531287,0
357,0815-MFZGM,0.10141311748364894,0
358,1552-TKMXS,0.03531072005537353,0
359,4816-JBHOV,0.5207756877023825,1
360,7767-UXAGJ,0.5284176789506724,1
361,6253-WRFHY,0.22331917624925768,0
362,3452-SRFEG,0.3143025157802669,0
363,5175-WLYXL,0.6185276277488101,1
364,6778-YSNIH,0.5207756877023825,1
365,6635-MYYYZ,0.07239754807925887,0
366,2632-IVXVF,0.02426028654774693,0
367,8780-RSYYU,0.1119804195871736,0
368,9715-SBVSU,0.07873758797662529,0
369,7785-RDVIG,0.14191010794826855,0
370,5499-ECUTN,0.06905362810179493,0
371,0397-GZBBC,0.22978951328696065,0
372,0178-CIIKR,0.17457694251590472,0
373,1852-XEMDW,0.24550433090557824,0
374,1813-JLKWR,0.007757748000861946,0
375,0021-IKXGC,0.7552479777493272,1
376,5092-STPKP,0.16519784783244496,0
377,8295-FHIVV,0.2529254430296917,0
378,5201-FRKKS,0.34576972067330825,0
379,8645-KOMJQ,0.015596735721393445,0
380,7018-FPXHH,0.023053402896147504,0
381,0970-QXPXW,0.18358499957289304,0
382,4072-IPYLT,0.09676056396478411,0
383,6918-UMQCG,0.6013752408185491,1
384,2080-SRCDE,0.16586275003051834,0
385,7598-UAASY,0.5939055325978229,1
386,0125-LZQXK,0.6677003752025552,1
387,4503-BDXBD,0.5565920268646882,1
388,4334-HOWRP,0.016080924912940806,0
389,7271-AJDTL,0.25219696771308586,0
390,4597-ELFTS,0.019376676363094248,0
391,0134-XWXCE,0.04836390541994992,0
392,5970-GHJAW,0.006392417894012546,0
393,3696-DFHHB,0.004175299792130985,0
394,9306-CPCBC,0.7437430869614996,1
395,0831-JNISG,0.004603761090242834,0
396,8665-UTDHZ,0.3262440232353189,0
397,4581-SSPWD,0.7437430869614996,1
398,9415-DPEWS,0.6469991051793643,1
399,6141-OOXUQ,0.18358499957289304,0
400,5176-LDKUH,0.16070902285805266,0
401,8952-WCVCD,0.19711017442501513,0
402,9137-UIYPG,0.4598276444697626,0
403,6979-ZNSFF,0.7134708985931013,1
404,3486-NPGST,0.03518678712358853,0
405,9670-BPNXF,0.08188246728775718,0
406,2507-QZPQS,0.5261689053497143,1
407,8591-TKMZH,0.0839761945509699,0
408,7266-GSSJX,0.18975149576943087,0
409,5673-FSSMF,0.5284176789506724,1
410,5524-KHNJP,0.05273279994782513,0
411,3745-HRPHI,0.009507917932459361,0
412,1480-IVEVR,0.22783117208816014,0
413,0654-PQKDW,0.039774147753871454,0
414,3298-QEICA,0.052530073137643477,0
415,9481-IEBZY,0.16688656259981244,0
416,0056-EPFBG,0.06639196805687118,0
417,0248-PGHBZ,0.056004110417813266,0
418,1810-BOHSY,0.15304936548984913,0
419,3588-WSTTJ,0.5212242485101141,1
420,8311-UEUAB,0.02539059326489741,0
421,2903-YYTBW,0.3262440232353189,0
422,9753-OYLBX,0.18358499957289304,0
423,6350-XFYGW,0.737859427344095,1
424,6080-LNESI,0.010799168119010605,0
425,2824-MYYBN,0.444647311594874,0
426,5188-HGMLP,0.1612011957850019,0
427,7619-ODSGN,0.19309791029454124,0
428,4396-KLSEH,0.27068655685389975,0
429,9979-RGMZT,0.5489479047621837,1
430,4220-TINQT,0.302640584744785,0
431,2373-NTKOD,0.4748448291379398,0
432,7205-BAIAD,0.017578260934199605,0
433,7252-NTGSS,0.38243212817760386,0
434,1099-GODLO,0.038005540884934796,0
435,9782-LGXMC,0.06710065225840756,0
436,8885-QSQBX,0.2859229895687299,0
437,4510-HIMLV,0.7552479777493272,1
438,4057-FKCZK,0.032674884465043706,0
439,5712-AHQNN,0.46003698999793724,0
440,4554-YGZIH,0.18300731541171164,0
441,5222-IMUKT,0.39743720842898206,0
442,5060-TQUQN,0.3908231541947117,0
443,2672-HUYVI,0.7258338828059435,1
444,0082-OQIQY,0.5667993570885291,1
445,4939-KYYPY,0.21824065720441146,0
446,1045-LTCYT,0.08403389081448105,0
447,3717-LNXKW,0.23884284424244787,0
448,9140-CZQZZ,0.018139827326868817,0
449,1678-FYZOW,0.7437430869614996,1
450,2400-FEQME,0.007495090645637776,0
451,7493-TPUWZ,0.7552479777493272,1
452,8421-WZOOW,0.21905071244866953,0
453,6578-KRMAW,0.4355716069025258,0
454,8059-UDZFY,0.39824348190095016,0
455,5949-EBSQK,0.2221499702083381,0
456,7876-BEUTG,0.4218448262038546,0
457,8676-OOQEJ,0.3609678318929658,0
458,3587-PMCOY,0.5260993906288564,1
459,0230-WEQUW,0.019264221115034032,0
460,5136-RGMZO,0.30885273968219107,0
461,1022-RKXDR,0.05358325690834853,0
462,7696-AMHOD,0.0329701386613748,0
463,8495-PRWFH,0.14987403017037962,0
464,3692-JHONH,0.2132418231465139,0
465,2085-BOJKI,0.3387142235942023,0
466,1456-TWCGB,0.3609678318929658,0
467,9885-MFVSU,0.04297868238032612,0
468,2072-ZVJJX,0.003693879268402813,0
469,8747-UDCOI,0.004048108597650966,0
470,9225-BZLNZ,0.024653369392459837,0
471,0415-MOSGF,0.38243212817760386,0
472,3138-BKYAV,0.7258338828059435,1
473,3272-VUHPV,0.2016921241117826,0
474,7566-DSRLQ,0.0650782711741832,0
475,5331-RGMTT,0.2580197496407339,0
476,2995-UPRYS,0.20200466743599343,0
477,5884-GCYMI,0.6303618507052001,1
478,3712-PKXZA,0.01723676526019989,0
479,7077-XJMET,0.41428749872250553,0
480,1699-HPSBG,0.27492033656213644,0
481,3680-CTHUH,0.13427537958916527,0
482,6174-NRBTZ,0.07960813432293062,0
483,0402-CQAJN,0.39834447220474584,0
484,6710-HSJRD,0.302640584744785,0
485,5186-PEIZU,0.04879377645134392,0
486,4735-ASGMA,0.5892177500568233,1
487,7596-IIWYC,0.025957298253046376,0
488,2292-XQWSV,0.06496033570201827,0
489,2320-JRSDE,0.24136719389355177,0
490,5494-HECPR,0.7552479777493272,1
491,3620-MWJNE,0.5207756877023825,1
492,5780-INQIK,0.3332023113126992,0
493,5093-FEGLU,0.007006539201739277,0
494,0236-HFWSV,0.6677003752025552,1
495,6016-LVTJQ,0.060118316297618164,0
496,5656-JAMLX,0.005013830006090277,0
497,4097-YODCF,0.3199666464057367,0
498,6729-GDNGC,0.3811965009083192,0
499,9391-EOYLI,0.6607724407632337,1
500,5597-GLBUC,0.7552479777493272,1
501,1518-OMDIK,0.19375447129693912,0
502,1686-STUHN,0.0192435025953325,0
503,8212-CRQXP,0.4810791938764935,0
504,4895-TMWIR,0.12767606335067205,0
505,4635-EJYPD,0.01505017442691642,0
506,6142-VSJQO,0.361647248077048,0
507,5181-OABFK,0.023053402896147504,0
508,9917-KWRBE,0.07307040371891568,0
509,9094-AZPHK,0.6677003752025552,1
510,2650-GYRYL,0.03528687568620996,0
511,7831-QGOXH,0.6469991051793643,1
512,2675-OTVVJ,0.3755441740833098,0
513,8309-PPCED,0.04307003804490218,0
514,9667-TKTVZ,0.5207756877023825,1
515,8097-OMULG,0.024481429753234887,0
516,5650-VDUDS,0.5054660777072775,1
517,8707-HOEDG,0.0614230924112853,0
518,0799-DDIHE,0.23971904215702974,0
519,4395-PZMSN,0.7318893768190421,1
520,0956-ACVZC,0.1571196004967787,0
521,0280-XJGEX,0.3143025157802669,0
522,0840-DFEZH,0.7196940013861782,1
523,6734-CKRSM,0.17457694251590472,0
524,7551-JOHTI,0.18358499957289304,0
525,4091-TVOCN,0.06710957783660819,0
526,2990-HWIML,0.7258338828059435,1
527,7410-OIEDU,0.7007802487816884,1
528,3893-JRNFS,0.08507572415419085,0
529,2453-SAFNS,0.054690331531161554,0
530,9995-HOTOH,0.01601447380228742,0
531,6502-MJQAE,0.7552479777493272,1
532,6804-GDMOI,0.09931939248247158,0
533,3261-CQXOL,0.0029816337116302526,0
534,6158-DWPZT,0.11609652235020677,0
535,9618-LFJRU,0.11709792704095529,0
536,5229-DTFYB,0.11629574884361592,0
537,8258-GSTJK,0.7437430869614996,1
538,9755-JHNMN,0.02024953458365511,0
539,2833-SLKDQ,0.38243212817760386,0
540,8548-AWOFC,0.0695251158502366,0
541,2091-MJTFX,0.11406331207412586,0
542,7268-WNTCP,0.003924776728506105,0
543,4210-QFJMF,0.737859427344095,1
544,2234-XADUH,0.07745983678769343,0
545,2830-LEWOA,0.061034897095918916,0
546,2740-TVLFN,0.5284176789506724,1
547,3571-DPYUH,0.1142168602587147,0
548,8441-SHIPE,0.00776209043038099,0
549,9955-QOPOY,0.036422782978725955,0
550,5909-ECHUI,0.5284176789506724,1
551,0508-SQWPL,0.008241734509414974,0
552,9378-FXTIZ,0.056475399202245834,0
553,1641-RQDAY,0.4827297816269136,0
554,8043-PNYSD,0.005875183285734342,0
555,6725-TPKJO,0.013348284701011195,0
556,0769-MURVM,0.007923766528693851,0
557,2866-IKBTM,0.18358499957289304,0
558,5274-XHAKY,0.31412090818739913,0
559,4883-KCPZJ,0.013244963877078346,0
560,9103-CXVOK,0.149537947341928,0
561,4184-TJFAN,0.6941366865002646,1
562,7815-PDTHL,0.03124617427482944,0
563,4818-DRBQT,0.42795039079401975,0
564,1809-DMJHQ,0.3263366568415415,0
565,4522-AKYLR,0.43685905743154746,0
566,2259-OUUSZ,0.2222474397678053,0
567,2656-FMOKZ,0.6677003752025552,1
568,4937-QPZPO,0.15390828712685362,0
569,5756-JYOJT,0.12258030250925012,0
570,7603-USHJS,0.5574224881051193,1
571,3174-AKMAS,0.034985849288754305,0
572,6960-HVYXR,0.6303618507052001,1
573,3536-IQCTX,0.36838598541517303,0
574,3458-IDMFK,0.04197955675916134,0
575,5161-XEUVX,0.10106853501230105,0
576,6987-XQSJT,0.3781839285379952,0
577,2810-FTLEM,0.41438975584906834,0
578,7718-UPSKJ,0.09428087418835855,0
579,1415-YFWLT,0.7552479777493272,1
580,4957-TIALW,0.09851964615956466,0
581,0516-WJVXC,0.35393000751660103,0
582,3736-BLEPA,0.2925343479604125,0
583,2378-YIZKA,0.016074258788336588,0
584,3508-CFVZL,0.04293153808592565,0
585,5707-ORNDZ,0.3264293040068398,0
586,4667-OHGKG,0.28921206771476576,0
587,8727-XDPUD,0.028988096846291018,0
588,4029-HPFVY,0.7437430869614996,1
589,2882-WDTBA,0.015596735721393445,0
590,6100-QQHEB,0.5964108738522867,1
591,7339-POGZN,0.3609678318929658,0
592,6047-SUHPR,0.06684658733391612,0
593,1722-LDZJS,0.010833652517106293,0
594,7938-OUHIO,0.7437430869614996,1
595,6139-ZZRBQ,0.0085031165407935,0
596,7576-OYWBN,0.7437430869614996,1
597,0604-THJFP,0.02107130242755551,0
598,8016-ZMGMO,0.03979024494451537,0
599,4283-IVYCI,0.3264293040068398,0
600,3552-CTCYF,0.04982589501932539,0
601,7055-VKGDA,0.1571196004967787,0
602,6981-TDRFT,0.10007857330489126,0
603,3982-XWFZQ,0.22001987559560257,0
604,7341-LXCAF,0.7133847445532604,1
605,1810-MVMAI,0.16605321266352424,0
606,7607-QKKTJ,0.1611065380419773,0
607,2773-OVBPK,0.0498458491250829,0
608,4277-UDIEF,0.13400111588342117,0
609,7673-BQGKU,0.003169482710477497,0
610,3398-ZOUAA,0.5965123021045021,1
611,4374-YMUSQ,0.15976274124045922,0
612,7963-SHNDT,0.028330858399828976,0
613,4199-QHJNM,0.028175562606144018,0
614,0485-ZBSLN,0.0035813007348636156,0
615,0820-FNRNX,0.3492188106410431,0
616,3186-BAXNB,0.6303618507052001,1
617,2636-OHFMN,0.47473974762145355,0
618,7841-FCRQD,0.10226383424126773,0
619,7181-OQCUT,0.48023905399166006,0
620,9820-RMCQV,0.22763820644067137,0
621,4198-VFOEA,0.27492033656213644,0
622,5716-EZXZN,0.04700320043535367,0
623,0311-UNPFF,0.4811843931395623,0
624,9334-GWGOW,0.6942261464059508,1
625,9110-HSGTV,0.01985996772408964,0
626,7153-CHRBV,0.0694798314533232,0
627,1576-PFZIW,0.025764680182305887,0
628,5443-SCMKX,0.18401924565227984,0
629,9281-OFDMF,0.3473622648401229,0
630,6390-DSAZX,0.7318066791093276,1
631,7445-WMRBW,0.07523182854568593,0
632,8182-PNAGI,0.2222956386235604,0
633,2954-PIBKO,0.015596735721393445,0
